center_id,x,y,z,along,lateral,survival_time,failed,first_obstacle_id,first_uav_index,first_distance,intrusion_threshold
252,30.727350647362947,22.363532470182744,-3.0,38.0,-0.5455844122715714,40.0,False,,,,
253,30.127350647362945,23.163532470182744,-3.0,38.0,0.4544155877284286,40.0,False,,,,
254,29.527350647362944,23.963532470182745,-3.0,38.0,1.4544155877284286,40.0,False,,,,
255,28.927350647362946,24.763532470182742,-3.0,38.0,2.4544155877284286,40.0,False,,,,
256,28.327350647362945,25.563532470182743,-3.0,38.0,3.4544155877284286,40.0,False,,,,
257,27.727350647362947,26.363532470182744,-3.0,38.0,4.454415587728429,40.0,False,,,,
258,27.127350647362945,27.163532470182744,-3.0,38.0,5.454415587728429,40.0,False,,,,
259,27.072649352637058,27.236467529817258,-3.0,38.0,5.545584412271571,40.0,False,,,,
260,35.32735064736294,19.563532470182743,-3.0,40.0,-5.545584412271571,40.0,False,,,,
261,34.72735064736294,20.363532470182744,-3.0,40.0,-4.545584412271571,40.0,False,,,,
262,34.127350647362945,21.163532470182744,-3.0,40.0,-3.5455844122715714,40.0,False,,,,
263,33.527350647362944,21.96353247018274,-3.0,40.0,-2.5455844122715714,40.0,False,,,,
264,32.92735064736294,22.763532470182742,-3.0,40.0,-1.5455844122715714,40.0,False,,,,
265,32.32735064736294,23.563532470182743,-3.0,40.0,-0.5455844122715714,40.0,False,,,,
266,31.727350647362943,24.363532470182744,-3.0,40.0,0.4544155877284286,40.0,False,,,,
267,31.12735064736294,25.163532470182744,-3.0,40.0,1.4544155877284286,40.0,False,,,,
268,30.527350647362944,25.96353247018274,-3.0,40.0,2.4544155877284286,40.0,False,,,,
269,29.927350647362942,26.763532470182742,-3.0,40.0,3.4544155877284286,40.0,False,,,,
270,29.32735064736294,27.563532470182743,-3.0,40.0,4.454415587728429,40.0,False,,,,
271,28.727350647362943,28.363532470182744,-3.0,40.0,5.454415587728429,40.0,False,,,,
272,28.67264935263706,28.436467529817257,-3.0,40.0,5.545584412271571,40.0,False,,,,
